date,dma1_name,Solution_TV,Solution_Display,Solution_Search,Amerideal_TV,Amerideal_Display,Amerideal_Search,CB General_TV,CB General_Display,CB General_Search,CB General_Other,CSR_TV,CSR_Print,CSR_Online,CSR_Other,Card_TV,Card_Display,Card_Search,Card_Other,Amerideal_Other,Solution_Other
4/6/2015,National,856636.62,324320.04,4190.06,133152.62,49142.34,49827.31,885165.21,173711.05,217872.4,28456.77,6073396.38,920240.73,59681.94,163052.81,2918633.79,1362053.93,155628.07,240135.66,1158.3,25795.4
4/13/2015,National,663751.16,171221.98,20453.44,572034.95,25389.2,30630.12,109501.92,213066.09,126813.41,30897.4,7333232.19,132669.14,1395726.09,242666.96,7722925.58,1298083.23,191147.54,182107.14,589.85,23701.94
4/20/2015,National,1716624.01,72631.9,66242.94,711314.46,69955.94,220587.21,285375.92,62804.53,174081.09,4071.81,3008407.55,1403585.48,1344791.66,159673.89,9031172.55,1655966.42,209035.2,107768.3,12530.92,11984.56
4/27/2015,National,2281705.21,172092.64,106285.14,382431.25,12761.62,167193.01,438387.46,342051.7,23457.36,25037.47,2936874.62,664728.07,42604.87,114575.77,1394456.36,1636313.88,289673.68,307490.79,4458.28,23486.18
5/4/2015,National,918664.85,447371.62,60883.6,1205216.3,204633.96,174122.34,635325.37,106499.75,228596.45,9348.57,7290086.6,720161.27,314159.41,107662.66,6509908.89,138773.21,49467.18,236961.98,9930.86,21718.61
5/11/2015,National,1795334.66,99576.28,82772.85,896166.13,221277.73,75182.77,494125.55,297131.41,191747.58,11588.72,676640.12,788188.38,591886.37,244299.75,8759958.35,337534.62,178350.15,92119.62,8651.35,35797.17
5/18/2015,National,412193.81,83556.14,81262.57,969184.52,110841.86,209257.78,1060086.03,159422.36,37879.23,25553.91,3634663.51,202463.25,1216975.12,129738.76,3285956.12,1697407.22,266711.17,149537.68,5894.21,24396.77
5/25/2015,National,2955515.15,205272.58,118243.33,194092.37,264241.28,21820.53,226397.97,195292.66,74025.48,24061.01,4123104.61,1315457.82,92081.86,197766.9,1896234.63,1898559.51,50140.65,186917.77,11579.16,36599.22
6/1/2015,National,360849.96,51400.16,54320.13,1235264.31,254068.62,97054.71,572202.99,255360.11,154552.95,747.98,285904.8,1626025.32,681246.38,192744.45,854543.67,1541384.09,48319.07,269194.56,5488.92,2975.88
6/8/2015,National,1259637.41,100305.91,1601.52,758251.44,247496.26,108625.74,493804.43,154246.66,227839.71,31016.49,2576307.49,1551786.41,655167.34,246331.2,3698790.88,1888694.98,208174.41,324909.57,3275.86,2471.93
6/15/2015,National,2008368.69,366538.29,69783.65,139704.94,132213.48,104865.26,543138.74,180589.38,249824.68,13272.48,7845388.18,1117264.2,237597.41,183928.96,172307.99,670044.65,217634.72,131403.65,1160.64,1788.42
6/22/2015,National,900930.34,200691.79,103258.57,1252488.23,166310.55,134560.2,1229795.66,1168.47,172063.32,7910.9,4085209.52,876799.53,1392110.82,74958.86,2131600.04,1307968.07,265660.08,16236.11,10876.58,26462.69
6/29/2015,National,772368.36,68581.6,43486.44,1131041.5,52979.18,198809.99,187658.75,254822.38,149453.85,4398.48,4293651,1515036.11,748119.27,222083.4,1938525.21,1232468.31,190068.59,131108.94,6055.35,5790.65
7/6/2015,National,739627.17,251987.66,76989.51,37255.01,82919.45,109197.1,1115092.71,81327.15,243934.14,29938.39,7308359.63,506869.54,73513.57,193262.35,4902340.07,1743599.6,133330.88,52618.53,5008.7,7657.88
7/13/2015,National,2966142.73,316728.22,75425.81,1091797.1,162359.06,158763.73,1204354.13,161567.85,45737.91,21369.32,7629255.78,1240371.94,121023.16,162956.53,405662.77,1311522.84,289781.5,292348.38,8724.79,8746.18
7/20/2015,National,2677651.61,133916.09,105167.76,1132165.86,258004.25,139071,36866.22,212918.88,240353.11,18816.01,2937634.76,891500.89,197779.21,283565.89,4124707.26,456696.43,19911.26,42883.04,4553.43,8769.81
7/27/2015,National,1493922,453057.72,54964.49,328406.2,174091.48,194166.44,1010746.2,308767.38,238419,14388.41,5234310.86,776499.75,639193.51,192136.39,3375271.58,523273.3,249593.06,225736.89,6111.3,30227.3
8/3/2015,National,2545181.63,460813.83,100657.03,700418.92,164091.18,118920.74,166583.37,92059.32,8875.77,16202.91,6608455.66,1520669.03,1326856.41,266092.21,7320833.76,1071364.61,66545.73,255802.69,3151.19,17411.42
8/10/2015,National,1392669.17,266625.41,106011.46,953851.85,17016.51,56925.77,535625.25,238673.91,114478.75,3638.33,1887127.34,196055.78,682197.06,282066.42,3316207.47,1015323.11,267131.01,138889.85,728.16,22726.49
8/17/2015,National,990078.55,94737.21,73811.36,910000.5,179375.11,188310.85,47394.64,69519.74,9061.84,2398.13,7429791.25,851276.15,190965.38,213713.32,3396712.13,1593161.81,270002.34,314350.85,10729.49,31501.1
8/24/2015,National,1935044.66,68609.61,63364.91,1226989.62,79530.78,215136.04,1439462.95,185418.68,80262.49,11166.26,7016842.97,80611.77,879505.03,121400.41,46459.55,1541092.2,75636.79,77746,723.54,13934.45
8/31/2015,National,2292068.35,131182.27,92000.05,71414.25,176347.84,8281.04,1479342.14,39668.46,113460.72,17759.43,3019710.07,674581.06,679049.37,138389.2,1884981.49,72403.71,252468.12,306960.46,9685.2,13964.77
9/7/2015,National,2467557.34,100586.01,53572.52,763319.96,247736.22,59868.42,788252.94,194387.65,191640.53,18840.04,403378.24,115877.04,895131.96,386.18,8254578.36,661813.55,288048.81,183833.76,8962.14,10141.81
9/14/2015,National,278730.37,441147.48,32403.04,1196589.39,196941.12,222479.54,1283134.82,325752.45,122602.78,14046.97,6788862.78,172043.17,1064113.13,194126.07,819001.09,755710.41,53058.4,102381.46,1704.81,45244.66
9/21/2015,National,152031.07,466949.8,66229.21,214842.37,67700.89,66949.03,1240953.68,297853.15,133725.28,16550.75,6935640.98,1354925.98,1018821.42,259294.06,9010874.84,450589.68,200006.47,228104.52,10273.05,21522.24
9/28/2015,National,2153279.03,260375.56,111224.67,881391.49,126232.08,87768.86,1372132.61,346921.1,97875.97,917.28,1231471.43,204919.05,1093594.34,28118.46,2536854.26,455154.13,168730.29,251516.16,2068.37,34301.69
10/5/2015,National,1314481.53,119319.15,69310.63,939639.52,113370.13,154728.49,197047.04,348736.53,199286.39,6417.23,3872393.38,640849.27,728738.7,77503.76,5750739.62,1225009.53,25500.05,143761.09,127.94,17932.51
10/12/2015,National,2291067.26,4237.01,23024.15,942955.07,40949.09,135071.34,938911.02,151764.65,119093.98,3227.05,826725.28,249389,692873.84,59578.54,5969767.74,417088.59,284166.27,138847.01,9421.59,26519.26
10/19/2015,National,2504154.78,272582.05,43497.85,847232.63,32664.15,171994.85,759686.49,99309.72,53887.45,29739.46,7765573.69,217309.47,948719,208749.43,3502458.16,1535750.28,78362.97,6523.62,8393.03,23614.5
10/26/2015,National,2534453.98,329674.62,55258.54,1004553.08,16527.36,195201.38,93325.48,188206.76,8126.08,13818.01,6123496.06,728923.95,374016.47,29373.85,4407116.61,1469614.88,183052.18,194034.18,11835.47,44047.44
11/2/2015,National,1133000.18,327558.48,74884.7,295453.82,29596.39,176221.93,537758.28,109360.16,232581.7,7784.84,3552740.71,1058445.34,351098.77,285222.07,1736403.27,539311.1,93349.14,266311.74,11476.42,33245.22
11/9/2015,National,1151189.57,456145.67,91875.99,105283.8,216484.71,6304.17,216316.76,328285.89,163312.8,7693.17,5041407.96,719470.35,1258700.43,4599.88,4222824.97,1369009.43,262928.03,38.85,3712.57,28487.85
11/16/2015,National,1758609.11,454476.36,122072.28,1311951.95,171063.32,74354.19,1321358.88,10674.82,174241.08,15923.41,5859748.61,1700009.68,665960.32,166660.59,4571796.17,253984.69,148028.92,29710.22,7576.16,35691.36
11/23/2015,National,1649968.53,394479.97,79840.26,798539.74,243452.07,209202.11,721258.54,119668.93,192406.3,7920.81,1565630.91,1050498.89,1341637.81,145722.42,8060634.96,1399922.51,217290.3,238649.46,171.33,43254.95
11/30/2015,National,2399208.27,342989.51,76628.07,241022.29,256265.64,85951.64,453058.22,11710.27,5169.66,22133.28,1439886.31,1391015.98,1253867.72,236327.86,8027281.13,1395680.93,67499.92,122767.72,5333.92,19427.26
12/7/2015,National,388472.42,472617.68,120296.79,1288627.25,213897.77,37645.65,633843.26,57201.93,127739.91,14197.56,914435.82,730329.99,1316689.16,17706.56,4002820.49,661910.88,184272.89,325625.07,96.47,38197.9
12/14/2015,National,1300280.01,246412.47,72599.46,327865.22,153181.64,187447.38,450215.69,148737.79,17633.45,10393.6,5521862.9,375320.2,1398402.3,128210.47,988977.01,368199.07,206015.64,37602.16,3671.75,1129.47
12/21/2015,National,2582571.51,138617.41,104999.03,33408.34,229877.41,76763.82,1269703.34,85169.3,130700.68,26600.95,3974929.02,1406071.03,759146.09,187217.46,5403348.29,1162469.44,198589.98,44013.16,5479.04,28905.95
12/28/2015,National,1950145.85,255479.29,18938.93,46711.91,198138.18,53185.54,589816.51,122098.39,89822.3,20741.39,4073246.04,738914.4,291314.32,264.54,6236328.69,132240.24,275918.18,18644.04,7654.4,9127.05
